161.50	1.17e-18
161.52	1.54e-18
161.54	1.21e-18
161.56	1.06e-18
161.58	1.02e-18
161.60	9.70e-19
161.62	1.00e-18
161.64	6.58e-19
161.66	6.22e-19
161.68	6.40e-19
161.70	7.19e-19
161.72	4.97e-19
161.74	5.03e-19
161.76	4.88e-19
161.78	4.78e-19
161.80	3.20e-19
161.82	1.88e-19
161.84	2.58e-19
161.86	3.39e-19
161.88	2.58e-19
161.90	4.29e-19
161.92	2.16e-19
161.94	2.88e-19
161.96	2.51e-19
161.98	4.24e-19
162.00	3.67e-19
162.02	2.18e-19
162.04	2.88e-19
162.06	2.74e-19
162.08	2.82e-19
162.10	2.70e-19
162.12	2.69e-19
162.14	2.81e-19
162.16	2.78e-19
162.18	2.67e-19
162.20	2.71e-19
162.22	2.84e-19
162.24	2.88e-19
162.26	2.88e-19
162.28	2.80e-19
162.30	2.71e-19
162.32	2.82e-19
162.34	2.74e-19
162.36	2.84e-19
162.38	2.85e-19
162.40	2.89e-19
162.42	2.96e-19
162.44	2.87e-19
162.46	3.09e-19
162.48	2.96e-19
162.50	3.04e-19
162.52	3.00e-19
162.54	3.04e-19
162.56	3.04e-19
162.58	3.24e-19
162.60	3.17e-19
162.62	3.17e-19
162.64	3.22e-19
162.66	3.23e-19
162.68	3.20e-19
162.70	3.24e-19
162.72	3.30e-19
162.74	3.34e-19
162.76	3.42e-19
162.78	3.42e-19
162.80	3.54e-19
162.82	3.54e-19
162.84	3.68e-19
162.86	3.72e-19
162.88	3.71e-19
162.90	3.77e-19
162.92	3.80e-19
162.94	3.86e-19
162.96	3.85e-19
162.98	4.09e-19
163.00	4.05e-19
163.02	4.04e-19
163.04	4.16e-19
163.06	4.20e-19
163.08	4.33e-19
163.10	4.36e-19
163.12	4.42e-19
163.14	4.51e-19
163.16	4.59e-19
163.18	4.67e-19
163.20	4.75e-19
163.22	4.79e-19
163.24	4.87e-19
163.26	4.93e-19
163.28	4.98e-19
163.30	5.08e-19
163.32	5.12e-19
163.34	5.33e-19
163.36	5.30e-19
163.38	5.48e-19
163.40	5.42e-19
163.42	5.67e-19
163.44	5.64e-19
163.46	5.80e-19
163.48	5.82e-19
163.50	6.36e-19
163.52	6.75e-19
163.54	7.54e-19
163.56	8.51e-19
163.58	8.56e-19
163.60	1.10e-18
163.62	1.14e-18
163.64	1.27e-18
163.66	1.49e-18
163.68	1.96e-18
163.70	1.77e-18
163.72	2.04e-18
163.74	2.10e-18
163.76	2.50e-18
163.78	2.24e-18
163.80	2.17e-18
163.82	2.46e-18
163.84	1.41e-18
163.86	1.39e-18
163.88	1.33e-18
163.90	1.43e-18
163.92	1.41e-18
163.94	1.53e-18
163.96	1.02e-18
163.98	1.33e-18
164.00	1.19e-18
164.02	1.11e-18
164.04	1.06e-18
164.06	1.02e-18
164.08	9.92e-19
164.10	7.48e-19
164.12	6.92e-19
164.14	7.19e-19
164.16	6.48e-19
164.18	6.59e-19
164.20	6.75e-19
164.22	6.02e-19
164.24	5.45e-19
164.26	5.14e-19
164.28	4.98e-19
164.30	4.88e-19
164.32	4.95e-19
164.34	5.06e-19
164.36	4.74e-19
164.38	4.66e-19
164.40	4.48e-19
164.42	4.37e-19
164.44	4.47e-19
164.46	4.43e-19
164.48	4.38e-19
164.50	4.40e-19
164.52	4.46e-19
164.54	4.24e-19
164.56	4.37e-19
164.58	4.28e-19
164.60	4.23e-19
164.62	4.21e-19
164.64	4.25e-19
164.66	4.22e-19
164.68	4.25e-19
164.70	4.25e-19
164.72	4.30e-19
164.74	4.30e-19
164.76	4.31e-19
164.78	4.31e-19
164.80	4.33e-19
164.82	4.37e-19
164.84	4.40e-19
164.86	4.42e-19
164.88	4.44e-19
164.90	4.48e-19
164.92	4.52e-19
164.94	4.57e-19
164.96	4.61e-19
164.98	4.57e-19
165.00	4.60e-19
165.02	4.63e-19
165.04	4.73e-19
165.06	4.78e-19
165.08	4.83e-19
165.10	4.89e-19
165.12	4.96e-19
165.14	5.03e-19
165.16	5.10e-19
165.18	5.17e-19
165.20	5.26e-19
165.22	5.28e-19
165.24	5.41e-19
165.26	5.46e-19
165.28	5.44e-19
165.30	5.53e-19
165.32	5.72e-19
165.34	5.73e-19
165.36	5.84e-19
165.38	5.96e-19
165.40	6.06e-19
165.42	6.19e-19
