59.88600	8.013e-17
59.91462	8.019e-17
59.94373	8.021e-17
59.97403	8.028e-17
60.00457	8.034e-17
60.03266	8.040e-17
60.06288	8.043e-17
60.09199	8.053e-17
60.12142	8.055e-17
60.15135	8.061e-17
60.18125	8.065e-17
60.20965	8.065e-17
60.23896	8.074e-17
60.26939	8.083e-17
60.29870	8.088e-17
60.32792	8.093e-17
60.35732	8.100e-17
60.38645	8.105e-17
60.41547	8.106e-17
60.44527	8.115e-17
60.47479	8.118e-17
60.50510	8.123e-17
60.53242	8.129e-17
60.56302	8.134e-17
60.59315	8.140e-17
60.62195	8.148e-17
60.65179	8.154e-17
60.68159	8.159e-17
60.70991	8.163e-17
60.73932	8.170e-17
60.76984	8.174e-17
60.79925	8.177e-17
60.82845	8.183e-17
60.85726	8.190e-17
60.88820	8.195e-17
60.91650	8.200e-17
60.94572	8.204e-17
60.97522	8.211e-17
61.00534	8.215e-17
61.03405	8.217e-17
61.06468	8.228e-17
61.09338	8.233e-17
61.12281	8.235e-17
61.15211	8.239e-17
61.18114	8.246e-17
61.21144	8.252e-17
61.24016	8.256e-17
61.26906	8.265e-17
61.29890	8.270e-17
61.32901	8.269e-17
61.35760	8.274e-17
61.38722	8.278e-17
61.41714	8.286e-17
61.44645	8.293e-17
61.47518	8.296e-17
61.50309	8.299e-17
61.53251	8.307e-17
61.56181	8.317e-17
61.59083	8.307e-17
61.62044	8.314e-17
61.65006	8.323e-17
61.67966	8.334e-17
61.70849	8.336e-17
61.73820	8.343e-17
61.76893	8.347e-17
61.79753	8.357e-17
61.82665	8.357e-17
61.85645	8.365e-17
61.88516	8.371e-17
61.91480	8.373e-17
61.94490	8.386e-17
61.97410	8.385e-17
62.00372	8.391e-17
62.03285	8.395e-17
62.06235	8.402e-17
62.09176	8.406e-17
62.12097	8.412e-17
62.15111	8.418e-17
62.18022	8.421e-17
62.20924	8.423e-17
62.23853	8.432e-17
62.26804	8.436e-17
62.29786	8.443e-17
62.32698	8.448e-17
62.35660	8.452e-17
62.38641	8.459e-17
62.41543	8.463e-17
62.44473	8.469e-17
62.47475	8.472e-17
62.50379	8.483e-17
62.53288	8.486e-17
62.56239	8.491e-17
62.59211	8.495e-17
62.62192	8.500e-17
62.65084	8.498e-17
62.68045	8.511e-17
62.71016	8.514e-17
62.73920	8.521e-17
62.76861	8.524e-17
62.79783	8.530e-17
62.82713	8.532e-17
62.85714	8.543e-17
62.88717	8.548e-17
62.91666	8.555e-17
62.94528	8.557e-17
62.97540	8.563e-17
63.00471	8.566e-17
63.03421	8.574e-17
63.06342	8.575e-17
63.09285	8.579e-17
63.12227	8.586e-17
63.15150	8.592e-17
